target_gene,matched_gene,match_rank,match_distance,target_mean_expression,matched_mean_expression,target_sd_expression,matched_sd_expression,target_probe_count,matched_probe_count,matched_mean_log2_delta,matched_direction
SNRPA1,KLF5,95,0.18216000020820983,6.665,6.971666666666667,0.15060484116328457,0.1569500982265807,1,1,-0.01666666666666646,decrease
SNRPA1,AASDHPPT,96,0.18222284844170664,6.665,6.715,0.15060484116328457,0.17432988582256653,1,1,-0.06000000000000005,decrease
SNRPA1,BUD13,97,0.182224474209832,6.665,6.969166666666666,0.15060484116328457,0.16494948721755212,1,1,-0.021666666666666796,decrease
SNRPA1,WAC,98,0.18236452327596755,6.665,7.045,0.15060484116328457,0.14993938169079588,1,1,-0.006666666666666672,decrease
SNRPA1,EEF1AKMT2,99,0.18340175174460396,6.665,6.733333333333333,0.15060484116328457,0.1290759701129768,1,1,0.11999999999999995,increase
SNRPA1,CDCA4,100,0.18532716339664512,6.665,6.925833333333333,0.15060484116328457,0.15663845651884498,1,1,-0.008333333333333451,decrease
SNX17,ERAL1,1,0.039046402107011005,7.055833333333333,7.023333333333333,0.13473599325639704,0.1330982776565929,1,1,-0.040000000000000036,decrease
SNX17,MAST4,2,0.04963407203139099,7.055833333333333,7.126666666666667,0.13473599325639704,0.12970829743791418,1,1,-0.06666666666666658,decrease
SNX17,LOC105375846,3,0.05323273690832808,7.055833333333333,6.96,0.13473599325639704,0.13631514289255658,1,1,0.06000000000000005,increase
SNX17,MIR4519,4,0.05764607883018917,7.055833333333333,7.168333333333333,0.13473599325639704,0.13796134724383252,1,1,-0.18666666666666654,decrease
SNX17,METTL3,5,0.0750279822724273,7.055833333333333,7.0575,0.13473599325639704,0.13287896064395685,1,1,-0.008333333333333451,decrease
SNX17,UBALD1,6,0.0827595910341643,7.055833333333333,6.954166666666667,0.13473599325639704,0.1438723129175396,1,1,0.09500000000000004,increase
SNX17,KIAA0586,7,0.09123056275464919,7.055833333333333,7.010833333333333,0.13473599325639704,0.14631586835792396,1,1,0.08500000000000026,increase
SNX17,ANKRA2,8,0.10288186146658806,7.055833333333333,7.036666666666666,0.13473599325639704,0.12160542252662401,1,1,0.10000000000000009,increase
SNX17,ANKMY2,9,0.10378742428802354,7.055833333333333,7.081666666666667,0.13473599325639704,0.12430412363037342,1,1,0.04999999999999997,increase
SNX17,ZMYND19,10,0.10634920075229883,7.055833333333333,7.1175,0.13473599325639704,0.1364567863664338,1,1,-0.08833333333333353,decrease
SNX17,SDC1,11,0.10961579821218034,7.055833333333333,7.200833333333334,0.13473599325639704,0.12536915187726302,1,1,0.06833333333333336,increase
SNX17,KCTD2,12,0.11181911369437418,7.055833333333333,7.148333333333333,0.13473599325639704,0.11968392717588447,1,1,-0.06333333333333331,decrease
SNX17,PAXIP1,13,0.11495220579066671,7.055833333333333,7.0225,0.13473599325639704,0.15130492992028324,1,1,-0.041666666666666664,decrease
SNX17,G6PD,14,0.11920925490315501,7.055833333333333,6.810833333333333,0.13473599325639704,0.1302765124532035,1,1,0.025000000000000206,increase
SNX17,BAX,15,0.12601403618211576,7.055833333333333,7.111666666666666,0.13473599325639704,0.14923034868851895,1,1,0.02333333333333328,increase
SNX17,MIR4304,16,0.12602141863769142,7.055833333333333,6.844166666666666,0.13473599325639704,0.12354302403567263,1,1,-0.05499999999999986,decrease
SNX17,KRAS,17,0.127012383724308,7.055833333333333,6.829166666666667,0.13473599325639704,0.1349382574859084,1,1,0.10499999999999983,increase
SNX17,TAF5,18,0.13013561653926148,7.055833333333333,7.069166666666667,0.13473599325639704,0.12116542661196956,1,1,0.055000000000000014,increase
SNX17,ZFYVE26,19,0.13170396928594638,7.055833333333333,6.955,0.13473599325639704,0.15216617710432712,1,1,0.10333333333333321,increase
SNX17,MIR3178,20,0.13255917939897968,7.055833333333333,6.8075,0.13473599325639704,0.13004369894909798,1,1,0.07166666666666661,increase
SNX17,FBRS,21,0.13322963536764162,7.055833333333333,6.88,0.13473599325639704,0.12105596001248947,1,1,0.09333333333333327,increase
SNX17,RCAN3,22,0.134302124271904,7.055833333333333,7.104166666666667,0.13473599325639704,0.1398348593119322,1,1,0.05499999999999986,increase
SNX17,CSNK1G2,23,0.13456642146418024,7.055833333333333,7.0075,0.13473599325639704,0.15088376019608313,1,1,-0.02833333333333332,decrease
SNX17,PDAP1,24,0.138122298129312,7.055833333333333,6.95,0.13473599325639704,0.11661903789690603,1,1,-0.09333333333333327,decrease
SNX17,FBH1,25,0.13817717961969248,7.055833333333333,7.291666666666667,0.13473599325639704,0.1428179599944269,1,1,0.08000000000000007,increase
SNX17,UNG,26,0.1389451517963933,7.055833333333333,6.774166666666667,0.13473599325639704,0.12957681704360355,1,1,-0.024999999999999762,decrease
SNX17,SAMD8,27,0.14404567318924438,7.055833333333333,7.1075,0.13473599325639704,0.15136500135884667,1,1,0.09833333333333316,increase
SNX17,IKZF5,28,0.1443494030619097,7.055833333333333,7.295833333333333,0.13473599325639704,0.12565886962388087,1,1,-0.02833333333333332,decrease
SNX17,PNPLA6,29,0.14485465304419273,7.055833333333333,7.123333333333333,0.13473599325639704,0.14060475443489434,1,1,-0.17666666666666644,decrease
SNX17,ZBTB4,30,0.14540782338888578,7.055833333333333,7.095833333333333,0.13473599325639704,0.1380683844617543,1,1,-0.07500000000000002,decrease
SNX17,PRMT2,31,0.1476783918128413,7.055833333333333,7.0525,0.13473599325639704,0.11678457245559604,1,1,-0.04166666666666696,decrease
SNX17,INTS13,32,0.15160320327740823,7.055833333333333,7.1433333333333335,0.13473599325639704,0.15604972012635954,1,1,-0.03666666666666677,decrease
SNX17,TUBE1,33,0.15207153747752675,7.055833333333333,6.8575,0.13473599325639704,0.1514850727719641,1,1,0.14166666666666647,increase
SNX17,MCCC2,34,0.1521047333160352,7.055833333333333,6.805,0.13473599325639704,0.12109350256572972,1,1,-0.02333333333333328,decrease
SNX17,PIK3R4,35,0.15543425458359963,7.055833333333333,6.820833333333333,0.13473599325639704,0.12317454971287577,1,1,0.048333333333333194,increase
SNX17,CHM,36,0.1554664245292666,7.055833333333333,6.808333333333334,0.13473599325639704,0.14192400868924263,1,1,0.023333333333333577,increase
SNX17,NICN1,37,0.15556416992079647,7.055833333333333,6.85,0.13473599325639704,0.14497648712181505,1,1,0.01666666666666646,increase
SNX17,UBE2O,38,0.15747760394461488,7.055833333333333,6.9,0.13473599325639704,0.1548606411643003,1,1,0.0733333333333334,increase
SNX17,MIR1227,39,0.15922263573156298,7.055833333333333,7.001666666666667,0.13473599325639704,0.15596231090953486,1,1,-0.07333333333333325,decrease
SNX17,COIL,40,0.1603752880747937,7.055833333333333,6.925,0.13473599325639704,0.12838153364802188,1,1,-0.04333333333333315,decrease
SNX17,ZNF775-AS1,41,0.16145013961891355,7.055833333333333,6.984166666666667,0.13473599325639704,0.1403539896983424,1,1,-0.08833333333333337,decrease
SNX17,PHF6,42,0.16280243603391506,7.055833333333333,6.923333333333334,0.13473599325639704,0.11364484816810454,1,1,-1.4802973661668753e-16,unchanged
SNX17,GUSB,43,0.16331131788130265,7.055833333333333,7.259166666666666,0.13473599325639704,0.12295293507039277,1,1,0.008333333333333156,increase
SNX17,TAF3,44,0.16394853034637583,7.055833333333333,6.894166666666667,0.13473599325639704,0.1387252571441011,1,1,0.12833333333333327,increase
SNX17,TUSC2,45,0.1640878389880335,7.055833333333333,7.1925,0.13473599325639704,0.13301572019194505,1,1,0.011666666666666567,increase
SNX17,RPP14,46,0.16473431713034356,7.055833333333333,7.336666666666667,0.13473599325639704,0.13792839600402235,1,1,-0.016666666666666757,decrease
SNX17,WDR89,47,0.16613119376860888,7.055833333333333,7.221666666666667,0.13473599325639704,0.1282634599233746,1,1,-0.11666666666666654,decrease
SNX17,RPL34,48,0.17016930752941742,7.055833333333333,6.835,0.13473599325639704,0.15317844614578238,1,1,0.06666666666666672,increase
SNX17,ZC3H12C,49,0.1706067816915173,7.055833333333333,7.050833333333333,0.13473599325639704,0.12587572033437183,1,1,0.038333333333333254,increase
SNX17,WIPF2,50,0.1707476632186197,7.055833333333333,7.276666666666666,0.13473599325639704,0.14889491922055959,1,1,0.020000000000000018,increase
SNX17,ZBTB45,51,0.17258426148881142,7.055833333333333,6.7375,0.13473599325639704,0.14110763138953053,1,1,0.04166666666666696,increase
SNX17,STRN4,52,0.17296388991423456,7.055833333333333,6.696666666666667,0.13473599325639704,0.13179414618903593,1,1,-0.0433333333333333,decrease
SNX17,DIMT1,53,0.17333422128939355,7.055833333333333,6.8775,0.13473599325639704,0.1409787217987168,1,1,-0.011666666666666861,decrease
SNX17,SIPA1L3,54,0.17360025582153676,7.055833333333333,6.925833333333333,0.13473599325639704,0.11204368736697243,1,1,-0.015000000000000124,decrease
SNX17,RFXANK,55,0.17497603288384234,7.055833333333333,7.204166666666667,0.13473599325639704,0.1487192799956491,1,1,-0.08833333333333337,decrease
SNX17,MRPL43,56,0.17828905369884554,7.055833333333333,7.305833333333333,0.13473599325639704,0.15418161270712447,1,1,0.011666666666666861,increase
SNX17,ZFP3,57,0.17841817101798105,7.055833333333333,6.804166666666667,0.13473599325639704,0.14266670206739854,1,1,-0.09833333333333301,decrease
SNX17,PGRMC2,58,0.17891948016662657,7.055833333333333,6.983333333333333,0.13473599325639704,0.14047538337136994,1,1,-0.009999999999999934,decrease
SNX17,FBXO3,59,0.1791274839148181,7.055833333333333,6.921666666666667,0.13473599325639704,0.11815500861413393,1,1,0.029999999999999805,increase
SNX17,ADORA2B,60,0.17927729471292114,7.055833333333333,7.116666666666667,0.13473599325639704,0.15511481573533226,1,1,0.2233333333333336,increase
SNX17,TRMT1L,61,0.18079598165727065,7.055833333333333,7.123333333333333,0.13473599325639704,0.11757653857909928,1,1,0.0433333333333333,increase
SNX17,MET,62,0.18133060931474415,7.055833333333333,7.019166666666667,0.13473599325639704,0.12745468594640588,1,1,-0.11833333333333333,decrease
SNX17,RAE1,63,0.18248485909102263,7.055833333333333,6.939166666666667,0.13473599325639704,0.1433659230039966,1,1,0.0816666666666667,increase
SNX17,VPS45,64,0.18372471045784505,7.055833333333333,7.400833333333333,0.13473599325639704,0.1398998559576444,1,1,0.024999999999999762,increase
SNX17,LOC105373449,65,0.18484302803237168,7.055833333333333,7.230833333333333,0.13473599325639704,0.15287893804239266,1,1,0.11833333333333347,increase
SNX17,ALDH9A1,66,0.18640082828866297,7.055833333333333,7.32,0.13473599325639704,0.14684562085277308,1,1,-0.03666666666666648,decrease
SNX17,CCDC25,67,0.1865189712314772,7.055833333333333,7.3925,0.13473599325639704,0.12061395969259639,1,1,0.02499999999999991,increase
SNX17,PGP,68,0.18756723831953337,7.055833333333333,7.441666666666666,0.13473599325639704,0.13946868878538707,1,1,-0.016666666666666902,decrease
SNX17,ZNF277,69,0.18761203134046717,7.055833333333333,6.878333333333333,0.13473599325639704,0.1159806671454995,1,1,0.04999999999999997,increase
SNX17,COMMD1,70,0.1883248217256317,7.055833333333333,6.73,0.13473599325639704,0.14856893104793917,1,1,0.09000000000000001,increase
SNX17,PPP1R8,71,0.1905500651168961,7.055833333333333,7.019166666666667,0.13473599325639704,0.1498762115476595,1,1,-0.07500000000000002,decrease
SNX17,C8orf76,72,0.1911562115646156,7.055833333333333,7.099166666666667,0.13473599325639704,0.11180001084187083,1,1,-0.02500000000000006,decrease
SNX17,XPC,73,0.1921681083132617,7.055833333333333,7.340833333333333,0.13473599325639704,0.12420352310427893,1,1,0.04166666666666682,increase
SNX17,PCGF3,74,0.19251302678741464,7.055833333333333,7.0275,0.13473599325639704,0.1192495473595374,1,1,-0.04833333333333334,decrease
SNX17,NCOR2,75,0.1928147899703692,7.055833333333333,7.3475,0.13473599325639704,0.1420707250248653,1,1,-0.04166666666666652,decrease
SNX17,CANT1,76,0.19366353374838244,7.055833333333333,6.921666666666667,0.13473599325639704,0.16067094172609903,1,1,-0.07333333333333325,decrease
SNX17,CFAP68,77,0.19380244612558303,7.055833333333333,7.225833333333333,0.13473599325639704,0.1605365058077747,1,1,0.021666666666666206,increase
SNX17,EPC1,78,0.19396075535793306,7.055833333333333,7.165,0.13473599325639704,0.10757661117885844,1,1,0.06999999999999999,increase
SNX17,NPIPA5,79,0.19398100209499305,7.055833333333333,7.341666666666667,0.13473599325639704,0.11558808788368308,1,1,-0.003333333333333558,decrease
SNX17,CEMP1,80,0.19501505726822901,7.055833333333333,6.739166666666667,0.13473599325639704,0.12957681704360352,1,1,0.034999999999999996,increase
SNX17,LINC00680-GUSBP4,81,0.1954510132980883,7.055833333333333,6.6866666666666665,0.13473599325639704,0.14253122996435375,1,1,0.03999999999999989,increase
SNX17,LSG1,82,0.19567417945347593,7.055833333333333,7.111666666666666,0.13473599325639704,0.10709667114199667,1,1,-0.006666666666666969,decrease
SNX17,GDAP2,83,0.19595998227985936,7.055833333333333,7.301666666666667,0.13473599325639704,0.11495717252590848,1,1,-0.03999999999999989,decrease
SNX17,VPS54,84,0.19605825356557044,7.055833333333333,7.4525,0.13473599325639704,0.1408496942262792,1,1,0.0016666666666666312,increase
SNX17,KIN,85,0.1971005418404301,7.055833333333333,7.304166666666666,0.13473599325639704,0.14569322273707577,1,1,-0.04166666666666652,decrease
SNX17,METTL13,86,0.19719111821179872,7.055833333333333,6.884166666666666,0.13473599325639704,0.13937903411745675,1,1,-0.05833333333333327,decrease
SNX17,MRPL55,87,0.19742757741940156,7.055833333333333,6.6466666666666665,0.13473599325639704,0.13513180995089966,1,1,0.0733333333333334,increase
SNX17,SMARCAL1,88,0.19822259196126732,7.055833333333333,6.6850000000000005,0.13473599325639704,0.13365491522438064,1,1,-0.03666666666666648,decrease
SNX17,TMEM186,89,0.19914044743825388,7.055833333333333,6.97,0.13473599325639704,0.1414856240689556,1,1,-0.09333333333333312,decrease
SNX17,SIN3B,90,0.19917962370349693,7.055833333333333,7.445,0.13473599325639704,0.13125270559981872,1,1,0.043333333333333446,increase
SNX17,ATXN7L3,91,0.199410721405924,7.055833333333333,7.375,0.13473599325639704,0.15078582040882899,1,1,-0.06333333333333346,decrease
SNX17,NUDT8,92,0.19944200295496553,7.055833333333333,6.953333333333333,0.13473599325639704,0.143484768487386,1,1,-0.13666666666666658,decrease
SNX17,MTMR3,93,0.20002745377646983,7.055833333333333,7.450833333333334,0.13473599325639704,0.14556837402111583,1,1,0.061666666666666536,increase
SNX17,RNASEH2C,94,0.2003374837765184,7.055833333333333,7.0775,0.13473599325639704,0.15829345590332594,1,1,0.08833333333333337,increase
SNX17,RTF2,95,0.20054904544719043,7.055833333333333,7.455,0.13473599325639704,0.13628179362162537,1,1,-0.08666666666666674,decrease
SNX17,SAMD4B,96,0.20127243051136512,7.055833333333333,7.475833333333333,0.13473599325639704,0.12943642408065772,1,1,-0.01833333333333309,decrease
SNX17,PPP2R5D,97,0.20131633195845164,7.055833333333333,6.641666666666667,0.13473599325639704,0.1410888394099994,1,1,-0.09333333333333342,decrease
SNX17,ENY2,98,0.2024382953067143,7.055833333333333,7.098333333333334,0.13473599325639704,0.12712437240988086,1,1,-0.07000000000000013,decrease
SNX17,KCNK12,99,0.20364452957029291,7.055833333333333,6.9325,0.13473599325639704,0.16326915869758807,1,1,0.014999999999999828,increase
SNX17,GALNS,100,0.20437283258124647,7.055833333333333,6.988333333333333,0.13473599325639704,0.14559179131039524,1,1,0.013333333333333197,increase
TGFB1,CHD8,1,0.057997620655317765,8.270833333333334,8.150833333333333,0.2178180363737057,0.21773454786352422,1,1,-0.0983333333333336,decrease
TGFB1,PSME2,2,0.06043113535985667,8.270833333333334,8.3425,0.2178180363737057,0.21633832930683505,1,1,-0.055000000000000014,decrease
TGFB1,RPS15A,3,0.06592838207134828,8.270833333333334,8.269166666666667,0.2178180363737057,0.2266137415930193,1,1,0.15499999999999906,increase
TGFB1,LOC102723331,4,0.06726069441706448,8.270833333333334,8.2825,0.2178180363737057,0.22275649158993008,1,1,-0.03833333333333311,decrease
TGFB1,DDI2,5,0.0708908938507092,8.270833333333334,8.175833333333333,0.2178180363737057,0.2219933796446653,1,1,0.018333333333333385,increase
TGFB1,CARS1,6,0.07547730893350203,8.270833333333334,8.384166666666667,0.2178180363737057,0.22215712430347098,1,1,0.13500000000000037,increase
TGFB1,HPS3,7,0.0792806957221684,8.270833333333334,8.351666666666667,0.2178180363737057,0.2210649157367511,1,1,0.02666666666666669,increase
TGFB1,GPN1,8,0.08060081005976809,8.270833333333334,8.211666666666666,0.2178180363737057,0.2287051827267161,1,1,0.0766666666666671,increase
TGFB1,MRPL34,9,0.08673183696782248,8.270833333333334,8.15,0.2178180363737057,0.22530787017686804,1,1,0.0899999999999997,increase
TGFB1,FARSB,10,0.08676424016420085,8.270833333333334,8.089166666666667,0.2178180363737057,0.21943971354061667,1,1,0.01833333333333324,increase
TGFB1,RBBP6,11,0.08746372648288743,8.270833333333334,8.3425,0.2178180363737057,0.22800019936195437,1,1,0.07833333333333314,increase
TGFB1,CASP3,12,0.08767833856011448,8.270833333333334,8.3875,0.2178180363737057,0.2132913074135509,1,1,0.008333333333334044,increase
TGFB1,RPF1,13,0.09226467408698207,8.270833333333334,8.3925,0.2178180363737057,0.2144390144285572,1,1,0.13166666666666652,increase
TGFB1,ESCO1,14,0.09632298608092146,8.270833333333334,8.421666666666667,0.2178180363737057,0.22102378865523775,1,1,0.026666666666666988,increase
TGFB1,SLMAP,15,0.10045126275994885,8.270833333333334,8.455,0.2178180363737057,0.22468159288606246,1,1,0.029999999999999954,increase
TGFB1,DNM1L,16,0.10977321500000016,8.270833333333334,8.1875,0.2178180363737057,0.23234476733744389,1,1,0.0050000000000003375,increase
TGFB1,FAM43A,17,0.1155789054232486,8.270833333333334,8.254999999999999,0.2178180363737057,0.22673572922918647,1,1,0.07000000000000028,increase
TGFB1,HAT1,18,0.119782658167909,8.270833333333334,8.393333333333333,0.2178180363737057,0.23011196220864982,1,1,-0.09333333333333282,decrease
TGFB1,CHMP4A,19,0.12412135392413894,8.270833333333334,8.2725,0.2178180363737057,0.23549271364910246,1,1,-0.021666666666666945,decrease
TGFB1,USP24,20,0.13571594983052293,8.270833333333334,8.061666666666667,0.2178180363737057,0.21974503131556544,1,1,-0.04666666666666671,decrease
TGFB1,GPR107,21,0.14281933653292253,8.270833333333334,8.44,0.2178180363737057,0.21247459741214847,1,1,0.06333333333333346,increase
TGFB1,LPCAT1,22,0.14851545128865504,8.270833333333334,8.385,0.2178180363737057,0.19906600093253657,1,1,-0.13333333333333316,decrease
TGFB1,SERPINB1,23,0.1487489632394627,8.270833333333334,8.3725,0.2178180363737057,0.23668640549354453,1,1,-0.04166666666666696,decrease
TGFB1,DCP2,24,0.14913165339311452,8.270833333333334,8.434166666666666,0.2178180363737057,0.2152992983704034,1,1,-0.07166666666666661,decrease
TGFB1,UBL7,25,0.15349972685249644,8.270833333333334,8.558333333333334,0.2178180363737057,0.2114810687135906,1,1,-0.0433333333333333,decrease
TGFB1,HEBP1,26,0.15353163000932904,8.270833333333334,8.37,0.2178180363737057,0.2063095644017416,1,1,0.09999999999999994,increase
TGFB1,PLEKHO2,27,0.15800324298248702,8.270833333333334,8.225833333333334,0.2178180363737057,0.24047144352607697,1,1,-0.00833333333333286,decrease
TGFB1,UBR1,28,0.162566186318117,8.270833333333334,8.279166666666667,0.2178180363737057,0.1997024301456058,1,1,-0.1283333333333331,decrease
TGFB1,MYO9B,29,0.17852901447433586,8.270833333333334,8.138333333333334,0.2178180363737057,0.19389938034189208,1,1,-0.056666666666666345,decrease
TGFB1,CCNT1,30,0.1813008712053554,8.270833333333334,8.625,0.2178180363737057,0.22785561616554856,1,1,0.016666666666666607,increase
TGFB1,TFB2M,31,0.1863224061629453,8.270833333333334,8.035833333333333,0.2178180363737057,0.22358477478386493,1,1,0.14500000000000002,increase
